img1_path,img2_path,y_true,y_pred
1028_AM_Chest_AP17.png,1146_AM_Chest_AP16.png,0,0.0000
689_AM_Chest_AP12.png,1021_AM_Chest_AP18.png,0,0.0000
1237_AM_Chest_AP10.png,498_AM_Chest_AP59.png,0,0.0000
1265_AM_Chest_AP8.png,1267_AM_Chest_AP9.png,0,0.0000
1296_AM_Chest_AP53.png,898_AM_Chest_AP23.png,0,0.0000
1152_AM_Chest_AP3.png,931_AM_Chest_AP4.png,0,0.0000
820_AM_Chest_AP9.png,1307_AM_Chest_AP4.png,0,0.0000
1234_AM_Chest_AP7.png,076_AM_Chest_AP21.png,0,0.0000
546_AM_Chest_AP6.png,820_AM_Chest_AP8.png,0,0.0000
1261_AM_Chest_AP12.png,371_AM_Chest_AP4.png,0,0.0000
1083_AM_Chest_AP6.png,1100_AM_Chest_AP9.png,0,0.0000
1250_AM_Chest_AP3.png,924_AM_Chest_AP5.png,0,0.0000
1015_AM_Chest_AP6.png,1124_AM_Chest_AP5.png,0,0.0000
903_AM_Chest_AP5.png,1179_AM_Chest_AP11.png,0,0.0000
1155_AM_Chest_AP22.png,232_AM_Chest_AP2.png,0,0.0000
560_AM_Chest_AP4.png,1289_AM_Chest_AP44.png,0,0.0000
1314_AM_Chest_AP23.png,1130_AM_Chest_AP6.png,0,0.0000
891_AM_Chest_AP4.png,1181_AM_Chest_AP2.png,0,0.0000
800_AM_Chest_AP12.png,182_AM_Chest_AP5.png,0,0.0000
572_AM_Chest_AP8.png,374_PM_Chest_AP2.png,0,0.0005
214_AM_Chest_AP5.png,1345_PM_Chest_AP4.png,0,0.0000
554_AM_Chest_AP7.png,1043_AM_Chest_AP8.png,0,0.0000
297_AM_Chest_AP2.png,1082_AM_Chest_AP14.png,0,0.0000
1269_AM_Chest_AP6.png,1210_AM_Chest_AP6.png,0,0.0000
766_PM_Chest_AP3.png,1262_AM_Chest_AP11.png,0,0.0000
1127_AM_Chest_AP12.png,641_AM_Chest_AP2.png,0,0.0000
877_PM_Chest_AP3.png,1077_AM_Chest_AP5.png,0,0.0000
655_AM_Chest_AP31.png,1303_AM_Chest_AP8.png,0,0.0000
786_AM_Chest_AP20.png,1021_AM_Chest_AP18.png,0,0.0000
032_AM_Chest_AP6.png,1018_AM_Chest_AP7.png,0,0.0000
655_AM_Chest_AP36.png,244_AM_Chest_AP22.png,0,0.0000
1314_AM_Chest_AP24.png,1246_AM_Chest_AP4.png,0,0.0000
655_AM_Chest_AP38.png,1273_AM_Chest_AP7.png,0,0.0000
1239_AM_Chest_AP6.png,1332_AM_Chest_AP2.png,0,0.0008
1150_AM_Chest_AP6.png,1329_AM_Chest_AP11.png,0,0.0000
1251_AM_Chest_AP3.png,1224_AM_Chest_AP6.png,0,0.0000
1154_AM_Chest_AP6.png,892_AM_Chest_AP10.png,0,0.0000
1048_AM_Chest_AP4.png,1012_AM_Chest_AP7.png,0,0.0000
092_AM_Chest_AP2.png,1200_AM_Chest_AP8.png,0,0.0000
1066_AM_Chest_AP4.png,1165_AM_Chest_AP9.png,0,0.0000
1206_AM_Chest_AP21.png,944_AM_Chest_AP3.png,0,0.0000
1146_AM_Chest_AP19.png,1179_AM_Chest_AP12.png,0,0.0000
971_AM_Chest_AP26.png,485_AM_Chest_AP26.png,0,0.0000
251_AM_Chest_AP3.png,498_AM_Chest_AP44.png,0,0.0000
1259_AM_Chest_AP13.png,1203_AM_Chest_AP3.png,0,0.0000
1225_AM_Chest_AP3.png,1022_AM_Chest_AP3.png,0,0.0000
424_AM_Chest_AP6.png,693_AM_Chest_AP4.png,0,0.0001
013_PM_Chest_AP2.png,1365_PM_Chest_AP1.png,0,0.0328
938_AM_Chest_AP35.png,495_AM_Chest_AP12.png,0,0.0000
067_AM_Chest_AP5.png,1249_AM_Chest_AP11.png,0,0.0000
1110_AM_Chest_AP2.png,1224_AM_Chest_AP6.png,0,0.0013
1194_AM_Chest_AP11.png,1089_AM_Chest_AP2.png,0,0.0000
1118_AM_Chest_AP15.png,1267_AM_Chest_AP9.png,0,0.0002
1314_AM_Chest_AP20.png,992_AM_Chest_AP4.png,0,0.0000
1280_AM_Chest_AP4.png,1021_AM_Chest_AP20.png,0,0.0000
993_AM_Chest_AP4.png,1142_AM_Chest_AP6.png,0,0.0000
1091_AM_Chest_AP7.png,1185_AM_Chest_AP7.png,0,0.0000
899_AM_Chest_AP5.png,342_AM_Chest_AP2.png,0,0.0000
1058_AM_Chest_AP13.png,1213_AM_Chest_AP6.png,0,0.0000
1004_AM_Chest_AP4.png,636_AM_Chest_AP9.png,0,0.0000
1247_AM_Chest_AP3.png,654_AM_Chest_AP5.png,0,0.0000
760_PM_Chest_AP3.png,476_AM_Chest_AP46.png,0,0.0000
971_AM_Chest_AP26.png,966_AM_Chest_AP49.png,0,0.0000
1028_AM_Chest_AP18.png,858_AM_Chest_AP9.png,0,0.0000
1201_AM_Chest_AP11.png,1243_AM_Chest_AP7.png,0,0.0000
786_AM_Chest_AP20.png,1218_AM_Chest_AP9.png,0,0.0000
107_AM_Chest_AP22.png,1107_AM_Chest_AP10.png,0,0.0000
990_AM_Chest_AP8.png,019_PM_Chest_AP1.png,0,0.0000
1078_AM_Chest_AP4.png,498_AM_Chest_AP56.png,0,0.0000
891_AM_Chest_AP4.png,498_AM_Chest_AP43.png,0,0.0000
1259_AM_Chest_AP10.png,1244_AM_Chest_AP7.png,0,0.0000
908_AM_Chest_AP10.png,971_AM_Chest_AP30.png,0,0.0000
740_AM_Chest_AP5.png,1179_AM_Chest_AP12.png,0,0.0000
751_AM_Chest_AP22.png,232_AM_Chest_AP2.png,0,0.0000
949_AM_Chest_AP4.png,1193_AM_Chest_AP5.png,0,0.0000
1359_PM_Chest_AP1.png,162_AM_Chest_AP9.png,0,0.0000
1206_AM_Chest_AP19.png,1011_AM_Chest_AP6.png,0,0.0000
492_AM_Chest_AP7.png,1205_AM_Chest_AP19.png,0,0.0000
1206_AM_Chest_AP18.png,1249_AM_Chest_AP14.png,0,0.0017
1317_AM_Chest_AP9.png,966_AM_Chest_AP46.png,0,0.0000
506_AM_Chest_AP4.png,457_PM_Chest_AP1.png,0,0.0000
995_AM_Chest_AP15.png,555_AM_Chest_AP15.png,0,0.0000
937_AM_Chest_AP12.png,928_AM_Chest_AP20.png,0,0.0000
012_PM_Chest_AP3.png,928_AM_Chest_AP19.png,0,0.0000
1229_AM_Chest_AP3.png,905_AM_Chest_AP13.png,0,0.0000
1140_AM_Chest_AP5.png,1018_AM_Chest_AP6.png,0,0.0004
1252_AM_Chest_AP3.png,979_AM_Chest_AP5.png,0,0.0000
172_AM_Chest_AP4.png,1198_AM_Chest_AP8.png,0,0.0001
1091_AM_Chest_AP5.png,1223_AM_Chest_AP3.png,0,0.0000
637_AM_Chest_AP7.png,966_AM_Chest_AP48.png,0,0.0000
1210_AM_Chest_AP5.png,973_AM_Chest_AP14.png,0,0.0000
084_AM_Chest_AP3.png,1248_AM_Chest_AP18.png,0,0.0000
980_AM_Chest_AP10.png,204_AM_Chest_AP3.png,0,0.0000
973_AM_Chest_AP17.png,1349_PM_Chest_AP4.png,0,0.0000
116_AM_Chest_AP17.png,1346_AM_Chest_AP13.png,0,0.0000
954_AM_Chest_AP2.png,930_AM_Chest_AP5.png,0,0.0000
1288_AM_Chest_AP7.png,966_AM_Chest_AP43.png,0,0.0000
1016_AM_Chest_AP7.png,898_AM_Chest_AP27.png,0,0.0000
613_AM_Chest_AP24.png,1173_AM_Chest_AP9.png,0,0.0000
964_AM_Chest_AP13.png,498_AM_Chest_AP55.png,0,0.0000
471_AM_Chest_AP3.png,981_AM_Chest_AP24.png,0,0.0000
637_AM_Chest_AP8.png,1084_AM_Chest_AP6.png,0,0.0001
881_PM_Chest_AP2.png,1146_AM_Chest_AP15.png,0,0.0000
482_AM_Chest_AP5.png,693_AM_Chest_AP4.png,0,0.0000
1017_AM_Chest_AP4.png,1209_AM_Chest_AP14.png,0,0.0000
225_AM_Chest_AP3.png,896_AM_Chest_AP15.png,0,0.0000
1203_AM_Chest_AP4.png,981_AM_Chest_AP24.png,0,0.0000
1212_AM_Chest_AP2.png,1155_AM_Chest_AP25.png,0,0.0000
981_AM_Chest_AP24.png,314_AM_Chest_AP3.png,0,0.0000
1174_AM_Chest_AP7.png,1262_AM_Chest_AP9.png,0,0.0000
1307_AM_Chest_AP4.png,945_AM_Chest_AP18.png,0,0.0000
786_AM_Chest_AP24.png,973_AM_Chest_AP13.png,0,0.0000
460_PM_Chest_AP2.png,205_AM_Chest_AP8.png,0,0.0000
339_AM_Chest_AP12.png,633_AM_Chest_AP9.png,0,0.0000
689_AM_Chest_AP15.png,234_AM_Chest_AP2.png,0,0.0000
1289_AM_Chest_AP38.png,1043_AM_Chest_AP10.png,0,0.0000
1019_AM_Chest_AP7.png,1096_AM_Chest_AP18.png,0,0.0000
909_AM_Chest_AP7.png,495_AM_Chest_AP12.png,0,0.0000
204_AM_Chest_AP3.png,1320_AM_Chest_AP5.png,0,0.0000
898_AM_Chest_AP24.png,602_PM_Chest_AP3.png,0,0.0000
546_AM_Chest_AP5.png,475_AM_Chest_AP12.png,0,0.0000
971_AM_Chest_AP29.png,691_AM_Chest_AP27.png,0,0.0000
1235_AM_Chest_AP3.png,693_AM_Chest_AP6.png,0,0.0000
928_AM_Chest_AP21.png,1322_AM_Chest_AP3.png,0,0.0000
976_AM_Chest_AP8.png,770_AM_Chest_AP3.png,0,0.0000
613_AM_Chest_AP22.png,1075_AM_Chest_AP12.png,0,0.0000
1038_AM_Chest_AP3.png,905_AM_Chest_AP14.png,0,0.0000
1091_AM_Chest_AP5.png,800_AM_Chest_AP14.png,0,0.0000
1206_AM_Chest_AP20.png,945_AM_Chest_AP18.png,0,0.0000
1209_AM_Chest_AP12.png,884_AM_Chest_AP2.png,0,0.0000
1262_AM_Chest_AP11.png,1294_AM_Chest_AP5.png,0,0.0000
1275_AM_Chest_AP4.png,1012_AM_Chest_AP8.png,0,0.0000
1005_AM_Chest_AP3.png,938_AM_Chest_AP27.png,0,0.0010
1043_AM_Chest_AP8.png,896_AM_Chest_AP17.png,0,0.0011
012_PM_Chest_AP3.png,1177_AM_Chest_AP8.png,0,0.0000
899_AM_Chest_AP5.png,1123_AM_Chest_AP5.png,0,0.0000
1109_AM_Chest_AP4.png,1146_AM_Chest_AP20.png,0,0.0000
1184_AM_Chest_AP6.png,895_AM_Chest_AP6.png,0,0.0000
622_AM_Chest_AP2.png,1177_AM_Chest_AP9.png,0,0.0000
1279_AM_Chest_AP2.png,157_AM_Chest_AP2.png,0,0.0078
046_PM_Chest_AP1.png,1205_AM_Chest_AP20.png,0,0.0000
1096_AM_Chest_AP21.png,498_AM_Chest_AP52.png,0,0.0000
315_AM_Chest_AP4.png,982_AM_Chest_AP11.png,0,0.0000
323_AM_Chest_AP6.png,032_PM_Chest_AP2.png,0,0.0000
1183_AM_Chest_AP9.png,1117_AM_Chest_AP5.png,0,0.0000
1058_AM_Chest_AP13.png,1172_AM_Chest_AP8.png,0,0.0000
994_AM_Chest_AP5.png,940_AM_Chest_AP8.png,0,0.0000
1019_AM_Chest_AP8.png,160_AM_Chest_AP3.png,0,0.0000
555_AM_Chest_AP15.png,1273_AM_Chest_AP6.png,0,0.0000
362_AM_Chest_AP3.png,527_PM_Chest_AP2.png,0,0.0000
195_AM_Chest_AP6.png,1043_AM_Chest_AP9.png,0,0.0000
971_AM_Chest_AP24.png,1021_AM_Chest_AP16.png,0,0.0000
613_AM_Chest_AP23.png,1341_PM_Chest_AP1.png,0,0.0000
1264_AM_Chest_AP12.png,594_AM_Chest_AP8.png,0,0.0000
1025_AM_Chest_AP9.png,414_AM_Chest_AP4.png,0,0.0000
606_AM_Chest_AP2.png,876_PM_Chest_AP1.png,0,0.0000
992_AM_Chest_AP5.png,912_AM_Chest_AP20.png,0,0.0000
945_AM_Chest_AP25.png,773_AM_Chest_AP8.png,0,0.0000
1272_AM_Chest_AP6.png,513_AM_Chest_AP8.png,0,0.0000
820_AM_Chest_AP8.png,1243_AM_Chest_AP8.png,0,0.0258
728_AM_Chest_AP7.png,498_AM_Chest_AP56.png,0,0.0000
424_AM_Chest_AP7.png,814_AM_Chest_AP3.png,0,0.0000
1024_AM_Chest_AP17.png,1240_AM_Chest_AP4.png,0,0.0000
1219_AM_Chest_AP7.png,1348_PM_Chest_AP4.png,0,0.0000
323_AM_Chest_AP6.png,1072_AM_Chest_AP4.png,0,0.0003
863_AM_Chest_AP8.png,981_AM_Chest_AP24.png,0,0.0000
918_AM_Chest_AP4.png,475_AM_Chest_AP11.png,0,0.0000
1127_AM_Chest_AP11.png,1069_AM_Chest_AP12.png,0,0.0000
1038_AM_Chest_AP3.png,173_AM_Chest_AP3.png,0,0.0000
760_PM_Chest_AP4.png,786_AM_Chest_AP21.png,0,0.0000
932_AM_Chest_AP18.png,967_AM_Chest_AP4.png,0,0.0000
964_AM_Chest_AP12.png,966_AM_Chest_AP52.png,0,0.0000
487_AM_Chest_AP11.png,1047_AM_Chest_AP2.png,0,0.0000
894_AM_Chest_AP6.png,498_AM_Chest_AP54.png,0,0.0000
023_PM_Chest_AP3.png,1205_AM_Chest_AP20.png,0,0.0000
924_AM_Chest_AP5.png,1086_AM_Chest_AP10.png,0,0.0000
1002_AM_Chest_AP8.png,1288_AM_Chest_AP7.png,0,0.0000
046_PM_Chest_AP2.png,938_AM_Chest_AP31.png,0,0.0000
1289_AM_Chest_AP42.png,1062_AM_Chest_AP8.png,0,0.0000
1252_AM_Chest_AP3.png,1283_AM_Chest_AP6.png,0,0.0000
556_AM_Chest_AP2.png,476_AM_Chest_AP53.png,0,0.0000
1340_PM_Chest_AP4.png,1250_AM_Chest_AP3.png,0,0.0000
1151_AM_Chest_AP13.png,897_AM_Chest_AP13.png,0,0.0000
806_AM_Chest_AP4.png,1343_PM_Chest_AP2.png,0,0.0000
546_AM_Chest_AP6.png,1081_AM_Chest_AP5.png,0,0.0000
739_AM_Chest_AP4.png,1010_AM_Chest_AP4.png,0,0.0000
1186_AM_Chest_AP6.png,409_AM_Chest_AP24.png,0,0.0000
1165_AM_Chest_AP8.png,1331_AM_Chest_AP12.png,0,0.0000
800_AM_Chest_AP12.png,162_AM_Chest_AP10.png,0,0.0001
1113_AM_Chest_AP3.png,698_AM_Chest_AP9.png,0,0.0000
591_AM_Chest_AP33.png,985_AM_Chest_AP10.png,0,0.0000
1233_AM_Chest_AP6.png,651_AM_Chest_AP17.png,0,0.0000
296_AM_Chest_AP2.png,1021_AM_Chest_AP16.png,0,0.0000
116_AM_Chest_AP19.png,476_AM_Chest_AP62.png,0,0.0000
167_AM_Chest_AP10.png,961_AM_Chest_AP10.png,0,0.0000
1127_AM_Chest_AP11.png,686_AM_Chest_AP5.png,0,0.0000
463_AM_Chest_AP3.png,905_AM_Chest_AP15.png,0,0.0000
893_AM_Chest_AP26.png,896_AM_Chest_AP13.png,0,0.0000
198_AM_Chest_AP6.png,613_AM_Chest_AP18.png,0,0.0001
1209_AM_Chest_AP12.png,390_AM_Chest_AP21.png,0,0.0000
786_AM_Chest_AP24.png,1199_AM_Chest_AP3.png,0,0.0000
1069_AM_Chest_AP13.png,1068_AM_Chest_AP12.png,0,0.0000
1024_AM_Chest_AP20.png,1359_PM_Chest_AP1.png,0,0.0002
1296_AM_Chest_AP56.png,1120_AM_Chest_AP6.png,0,0.0000
1259_AM_Chest_AP13.png,1223_AM_Chest_AP3.png,0,0.0000
864_AM_Chest_AP8.png,1233_AM_Chest_AP6.png,0,0.0000
909_AM_Chest_AP6.png,1024_AM_Chest_AP17.png,0,0.0000
1080_AM_Chest_AP4.png,1028_AM_Chest_AP21.png,0,0.0000
409_AM_Chest_AP26.png,476_AM_Chest_AP48.png,0,0.0000
822_AM_Chest_AP13.png,1222_AM_Chest_AP9.png,0,0.0000
1028_AM_Chest_AP16.png,187_AM_Chest_AP7.png,0,0.0000
907_AM_Chest_AP8.png,155_AM_Chest_AP6.png,0,0.0000
971_AM_Chest_AP31.png,1338_PM_Chest_AP2.png,0,0.0001
319_AM_Chest_AP8.png,945_AM_Chest_AP21.png,0,0.0000
054_PM_Chest_AP1.png,892_AM_Chest_AP10.png,0,0.0000
014_PM_Chest_AP5.png,1307_AM_Chest_AP4.png,0,0.0000
1289_AM_Chest_AP39.png,450_AM_Chest_AP7.png,0,0.0000
1261_AM_Chest_AP9.png,975_AM_Chest_AP17.png,0,0.0000
1285_AM_Chest_AP7.png,1217_AM_Chest_AP5.png,0,0.0000
475_AM_Chest_AP12.png,945_AM_Chest_AP24.png,0,0.0000
1002_AM_Chest_AP7.png,1019_AM_Chest_AP7.png,0,0.0000
971_AM_Chest_AP26.png,390_AM_Chest_AP24.png,0,0.0000
1141_AM_Chest_AP7.png,1186_AM_Chest_AP7.png,0,0.0000
1144_AM_Chest_AP11.png,1028_AM_Chest_AP21.png,0,0.0000
1194_AM_Chest_AP13.png,1028_AM_Chest_AP15.png,0,0.0000
1259_AM_Chest_AP10.png,699_AM_Chest_AP12.png,0,0.0000
591_AM_Chest_AP30.png,1234_AM_Chest_AP8.png,0,0.0000
094_AM_Chest_AP5.png,476_AM_Chest_AP58.png,0,0.0000
1273_AM_Chest_AP6.png,495_AM_Chest_AP12.png,0,0.0000
991_AM_Chest_AP8.png,225_AM_Chest_AP4.png,0,0.0000
733_AM_Chest_AP4.png,1173_AM_Chest_AP9.png,0,0.0001
1325_AM_Chest_AP8.png,374_PM_Chest_AP2.png,0,0.0389
1251_AM_Chest_AP4.png,033_PM_Chest_AP1.png,0,0.0008
1059_AM_Chest_AP10.png,981_AM_Chest_AP17.png,0,0.0000
806_AM_Chest_AP4.png,1025_AM_Chest_AP11.png,0,0.0000
950_AM_Chest_AP15.png,949_AM_Chest_AP4.png,0,0.0000
1261_AM_Chest_AP9.png,1021_AM_Chest_AP18.png,0,0.0000
1209_AM_Chest_AP12.png,958_AM_Chest_AP2.png,0,0.0000
485_AM_Chest_AP22.png,1250_AM_Chest_AP4.png,0,0.0000
1031_AM_Chest_AP20.png,896_AM_Chest_AP13.png,0,0.0000
122_AM_Chest_AP3.png,351_AM_Chest_AP10.png,0,0.0000
1081_AM_Chest_AP5.png,1291_AM_Chest_AP3.png,0,0.0000
1108_AM_Chest_AP10.png,1137_AM_Chest_AP7.png,0,0.0000
1021_AM_Chest_AP18.png,637_AM_Chest_AP6.png,0,0.0000
1050_AM_Chest_AP4.png,1224_AM_Chest_AP8.png,0,0.0233
987_AM_Chest_AP7.png,955_AM_Chest_AP8.png,0,0.0000
613_AM_Chest_AP24.png,699_AM_Chest_AP13.png,0,0.0000
485_AM_Chest_AP21.png,912_AM_Chest_AP15.png,0,0.0000
995_AM_Chest_AP19.png,1305_AM_Chest_AP7.png,0,0.0000
1282_AM_Chest_AP3.png,1231_AM_Chest_AP5.png,0,0.0357
594_AM_Chest_AP6.png,651_AM_Chest_AP15.png,0,0.0000
757_PM_Chest_AP2.png,1024_AM_Chest_AP20.png,0,0.0000
994_AM_Chest_AP6.png,1025_AM_Chest_AP10.png,0,0.0000
1144_AM_Chest_AP12.png,942_AM_Chest_AP4.png,0,0.0000
689_AM_Chest_AP17.png,485_AM_Chest_AP24.png,0,0.0000
1232_AM_Chest_AP5.png,165_AM_Chest_AP5.png,0,0.0000
1196_AM_Chest_AP5.png,893_AM_Chest_AP24.png,0,0.0000
1124_AM_Chest_AP6.png,498_AM_Chest_AP58.png,0,0.0000
937_AM_Chest_AP10.png,896_AM_Chest_AP16.png,0,0.0000
1206_AM_Chest_AP25.png,319_AM_Chest_AP10.png,0,0.0000
1080_AM_Chest_AP4.png,691_AM_Chest_AP26.png,0,0.0000
385_AM_Chest_AP4.png,1205_AM_Chest_AP17.png,0,0.0105
1242_AM_Chest_AP6.png,076_AM_Chest_AP24.png,0,0.0000
1238_AM_Chest_AP11.png,211_AM_Chest_AP9.png,0,0.0000
1056_AM_Chest_AP4.png,856_AM_Chest_AP8.png,0,0.0000
546_AM_Chest_AP6.png,1173_AM_Chest_AP8.png,0,0.0000
1215_AM_Chest_AP3.png,1154_AM_Chest_AP7.png,0,0.0000
1007_AM_Chest_AP2.png,1134_AM_Chest_AP4.png,0,0.0017
533_AM_Chest_AP10.png,995_AM_Chest_AP15.png,0,0.0000
655_AM_Chest_AP33.png,1061_AM_Chest_AP3.png,0,0.0003
735_AM_Chest_AP7.png,1070_AM_Chest_AP10.png,0,0.0000
360_AM_Chest_AP3.png,1250_AM_Chest_AP3.png,0,0.0000
1259_AM_Chest_AP10.png,1211_AM_Chest_AP9.png,0,0.0000
940_AM_Chest_AP10.png,926_AM_Chest_AP3.png,0,0.0000
1251_AM_Chest_AP4.png,1079_AM_Chest_AP13.png,0,0.0000
225_AM_Chest_AP4.png,792_AM_Chest_AP3.png,0,0.0000
637_AM_Chest_AP8.png,165_AM_Chest_AP5.png,0,0.0000
1015_AM_Chest_AP7.png,907_AM_Chest_AP10.png,0,0.0000
485_AM_Chest_AP21.png,1055_AM_Chest_AP21.png,0,0.0000
1281_AM_Chest_AP8.png,1238_AM_Chest_AP8.png,0,0.0000
1239_AM_Chest_AP7.png,1193_AM_Chest_AP4.png,0,0.0000
1046_AM_Chest_AP4.png,1323_AM_Chest_AP2.png,0,0.0000
989_AM_Chest_AP14.png,814_AM_Chest_AP3.png,0,0.0000
047_PM_Chest_AP1.png,390_AM_Chest_AP23.png,0,0.0000
613_AM_Chest_AP23.png,1254_AM_Chest_AP3.png,0,0.0000
971_AM_Chest_AP29.png,899_AM_Chest_AP6.png,0,0.0000
1137_AM_Chest_AP8.png,691_AM_Chest_AP32.png,0,0.0000
1118_AM_Chest_AP12.png,1241_AM_Chest_AP3.png,0,0.0012
1076_AM_Chest_AP5.png,150_AM_Chest_AP9.png,0,0.0328
485_AM_Chest_AP20.png,1146_AM_Chest_AP20.png,0,0.0000
1314_AM_Chest_AP20.png,1243_AM_Chest_AP7.png,0,0.0000
1104_AM_Chest_AP10.png,1327_AM_Chest_AP3.png,0,0.0000
1296_AM_Chest_AP53.png,1231_AM_Chest_AP5.png,0,0.0000
1040_AM_Chest_AP3.png,637_AM_Chest_AP8.png,0,0.0000
1215_AM_Chest_AP3.png,1110_AM_Chest_AP2.png,0,0.0001
1296_AM_Chest_AP53.png,909_AM_Chest_AP7.png,0,0.0000
1098_AM_Chest_AP12.png,960_AM_Chest_AP8.png,0,0.0000
928_AM_Chest_AP19.png,651_AM_Chest_AP16.png,0,0.0000
822_AM_Chest_AP12.png,837_AM_Chest_AP2.png,0,0.0005
204_AM_Chest_AP3.png,892_AM_Chest_AP10.png,0,0.0000
689_AM_Chest_AP13.png,1062_AM_Chest_AP8.png,0,0.0000
606_AM_Chest_AP2.png,733_AM_Chest_AP4.png,0,0.0009
023_PM_Chest_AP2.png,475_AM_Chest_AP14.png,0,0.0000
591_AM_Chest_AP26.png,1081_AM_Chest_AP8.png,0,0.0000
1115_AM_Chest_AP10.png,1070_AM_Chest_AP10.png,0,0.0000
052_PM_Chest_AP2.png,244_AM_Chest_AP21.png,0,0.0000
1233_AM_Chest_AP6.png,097_AM_Chest_AP4.png,0,0.0000
1232_AM_Chest_AP5.png,932_AM_Chest_AP14.png,0,0.0001
888_AM_Chest_AP3.png,945_AM_Chest_AP22.png,0,0.0000
1027_AM_Chest_AP3.png,881_PM_Chest_AP3.png,0,0.0012
1369_PM_Chest_AP1.png,1126_AM_Chest_AP10.png,0,0.0000
1094_AM_Chest_AP13.png,1175_AM_Chest_AP5.png,0,0.0000
677_AM_Chest_AP5.png,1332_AM_Chest_AP2.png,0,0.0000
1191_AM_Chest_AP7.png,885_AM_Chest_AP3.png,0,0.0000
910_AM_Chest_AP3.png,1280_AM_Chest_AP4.png,0,0.0000
906_AM_Chest_AP4.png,227_AM_Chest_AP5.png,0,0.0000
1176_AM_Chest_AP7.png,1070_AM_Chest_AP11.png,0,0.0000
613_AM_Chest_AP18.png,1007_AM_Chest_AP2.png,0,0.0000
1011_AM_Chest_AP5.png,813_AM_Chest_AP5.png,0,0.0000
1191_AM_Chest_AP7.png,495_AM_Chest_AP13.png,0,0.0351
1343_PM_Chest_AP2.png,938_AM_Chest_AP27.png,0,0.0000
961_AM_Chest_AP6.png,969_AM_Chest_AP9.png,0,0.0000
960_AM_Chest_AP5.png,342_AM_Chest_AP2.png,0,0.0010
538_AM_Chest_AP2.png,1239_AM_Chest_AP5.png,0,0.0000
1236_AM_Chest_AP4.png,506_AM_Chest_AP5.png,0,0.0000
1289_AM_Chest_AP47.png,995_AM_Chest_AP17.png,0,0.0000
487_AM_Chest_AP11.png,1321_AM_Chest_AP2.png,0,0.0000
1216_AM_Chest_AP6.png,693_AM_Chest_AP6.png,0,0.0000
908_AM_Chest_AP8.png,493_AM_Chest_AP7.png,0,0.0000
1151_AM_Chest_AP11.png,1185_AM_Chest_AP8.png,0,0.0000
579_AM_Chest_AP8.png,386_AM_Chest_AP11.png,0,0.0000
1289_AM_Chest_AP42.png,1023_AM_Chest_AP5.png,0,0.0000
591_AM_Chest_AP26.png,1185_AM_Chest_AP8.png,0,0.0000
1156_AM_Chest_AP6.png,1166_AM_Chest_AP11.png,0,0.0000
1331_AM_Chest_AP10.png,1346_AM_Chest_AP13.png,0,0.0000
1320_AM_Chest_AP6.png,498_AM_Chest_AP59.png,0,0.0000
1255_AM_Chest_AP3.png,1187_AM_Chest_AP3.png,0,0.0000
1235_AM_Chest_AP3.png,482_AM_Chest_AP5.png,0,0.0000
1278_AM_Chest_AP10.png,445_AM_Chest_AP6.png,0,0.0000
225_AM_Chest_AP4.png,654_AM_Chest_AP5.png,0,0.0000
950_AM_Chest_AP19.png,1269_AM_Chest_AP6.png,0,0.0000
1049_AM_Chest_AP6.png,699_AM_Chest_AP14.png,0,0.0000
611_AM_Chest_AP5.png,1274_AM_Chest_AP7.png,0,0.0000
655_AM_Chest_AP28.png,1285_AM_Chest_AP7.png,0,0.0000
1225_AM_Chest_AP3.png,975_AM_Chest_AP11.png,0,0.0000
298_AM_Chest_AP7.png,1108_AM_Chest_AP11.png,0,0.0000
1022_AM_Chest_AP3.png,906_AM_Chest_AP3.png,0,0.0000
1176_AM_Chest_AP9.png,939_AM_Chest_AP10.png,0,0.0000
298_AM_Chest_AP8.png,1361_PM_Chest_AP2.png,0,0.0000
1028_AM_Chest_AP20.png,495_AM_Chest_AP11.png,0,0.0000
1051_AM_Chest_AP6.png,1032_AM_Chest_AP8.png,0,0.0000
1105_AM_Chest_AP4.png,938_AM_Chest_AP27.png,0,0.0000
555_AM_Chest_AP17.png,374_PM_Chest_AP2.png,0,0.0000
1209_AM_Chest_AP13.png,1333_AM_Chest_AP5.png,0,0.0000
413_AM_Chest_AP4.png,712_PM_Chest_AP2.png,0,0.0000
205_AM_Chest_AP8.png,490_AM_Chest_AP5.png,0,0.0000
757_PM_Chest_AP2.png,925_AM_Chest_AP8.png,0,0.0000
1108_AM_Chest_AP11.png,938_AM_Chest_AP27.png,0,0.0000
1118_AM_Chest_AP15.png,1024_AM_Chest_AP20.png,0,0.0000
1279_AM_Chest_AP2.png,635_AM_Chest_AP6.png,0,0.0000
1206_AM_Chest_AP18.png,795_AM_Chest_AP10.png,0,0.0000
1228_AM_Chest_AP5.png,1101_AM_Chest_AP7.png,0,0.0000
403_AM_Chest_AP11.png,786_AM_Chest_AP22.png,0,0.0000
225_AM_Chest_AP4.png,976_AM_Chest_AP5.png,0,0.0000
1265_AM_Chest_AP8.png,966_AM_Chest_AP43.png,0,0.0000
1044_AM_Chest_AP5.png,1209_AM_Chest_AP16.png,0,0.0001
919_AM_Chest_AP7.png,874_AM_Chest_AP2.png,0,0.0000
766_PM_Chest_AP3.png,806_AM_Chest_AP3.png,0,0.0000
